make_id,make,model_id,model,trim_id,year,trim,trim_description,trim_msrp,trim_invoice,trim_created,trim_modified,engine_id,engine_type,engine_fuel_type,engine_cylinders,engine_size,engine_horsepower_hp,engine_horsepower_rpm,engine_torque_ft_lbs,engine_torque_rpm,engine_valves,engine_valve_timing,engine_cam_type,drive_train,engine_transmission,body_id,body_type,body_doors,body_seats,body_length,body_width,body_height,body_wheel_base,body_front_track,body_rear_track,body_ground_clearance,body_cargo_capacity,body_max_cargo_capacity,body_curb_weight,body_gross_weight,body_max_payload,body_max_towing_capacity,mileage_id,mileage_fuel_tank_capacity,mileage_combined_mpg,mileage_epa_city_mpg,mileage_epa_highway_mpg,mileage_range_city,mileage_range_highway,mileage_epa_combined_mpg_electric,mileage_epa_city_mpg_electric,mileage_epa_highway_mpg_electric,mileage_range_electric,mileage_epa_kwh_100_mi_electric,mileage_epa_time_to_charge_hr_240v_electric,mileage_battery_capacity_electric,min_price,median_price,accident_safety_rating
2,audi,7,a4,18,2020,Prestige,Prestige 4dr Sedan AWD w/45 TFSI (2.0L 4cyl Turbo 7AM),49950,46955,"6/29/23, 8:59 PM","6/29/23, 9:24 PM",6374,gas,premium unleaded (required),I4,2.0,248.0,5000.0,273.0,1600.0,16.0,Variable,Double overhead cam (DOHC),AWD,7-speed automated manual,6374,Sedan,4,5,187.5,72.7,56.2,111.0,,,,12.0,,3627.0,,,,6374,15.3,27.0,24.0,32.0,3672.0,4896.0,,,,,,,,21318.0,23702.0,5.0
2,audi,8,a6,16,2020,Premium,Premium 4dr Sedan AWD w/45 TFSI (2.0L 4cyl Turbo gas/electric mild hybrid 7AM),54900,51608,"6/29/23, 8:59 PM","6/29/23, 9:24 PM",6387,mild hybrid,premium unleaded (required),I4,2.0,248.0,4300.0,273.0,1600.0,16.0,Variable,Double overhead cam (DOHC),AWD,7-speed automated manual,6387,Sedan,4,5,194.4,74.3,57.4,115.1,,,4.2,13.7,,4101.0,,,,6387,19.3,27.0,24.0,32.0,4632.0,6176.0,,,,,,,,24836.0,27374.0,5.0
2,audi,8,a6,16,2020,Premium,Premium 4dr Sedan AWD w/55 TFSI (3.0L 6cyl Turbo gas/electric mild hybrid 7AM),59800,56212,"6/29/23, 8:59 PM","6/29/23, 9:24 PM",6390,mild hybrid,premium unleaded (required),V6,3.0,335.0,5000.0,369.0,1370.0,24.0,Variable,Double overhead cam (DOHC),AWD,7-speed automated manual,6390,Sedan,4,5,194.4,74.3,57.4,115.1,,,4.2,13.7,,4266.0,,,,6390,19.3,24.0,22.0,29.0,4246.0,5597.0,,,,,,,,24836.0,27374.0,5.0
2,audi,8,a6,17,2020,Premium Plus,Premium Plus 4dr Sedan AWD w/45 TFSI (2.0L 4cyl Turbo gas/electric mild hybrid 7AM),58600,55088,"6/29/23, 8:59 PM","6/29/23, 9:24 PM",6388,mild hybrid,premium unleaded (required),I4,2.0,248.0,4300.0,273.0,1600.0,16.0,Variable,Double overhead cam (DOHC),AWD,7-speed automated manual,6388,Sedan,4,5,194.4,74.3,57.4,115.1,,,4.2,13.7,,4101.0,,,,6388,19.3,27.0,24.0,32.0,4632.0,6176.0,,,,,,,,24836.0,27374.0,5.0
2,audi,8,a6,17,2020,Premium Plus,Premium Plus 4dr Sedan AWD w/55 TFSI (3.0L 6cyl Turbo gas/electric mild hybrid 7AM),63500,59692,"6/29/23, 8:59 PM","6/29/23, 9:24 PM",6391,mild hybrid,premium unleaded (required),V6,3.0,335.0,5000.0,369.0,1370.0,24.0,Variable,Double overhead cam (DOHC),AWD,7-speed automated manual,6391,Sedan,4,5,194.4,74.3,57.4,115.1,,,4.2,13.7,,4266.0,,,,6391,19.3,24.0,22.0,29.0,4246.0,5597.0,,,,,,,,24836.0,27374.0,5.0
2,audi,8,a6,18,2020,Prestige,Prestige 4dr Sedan AWD w/55 TFSI (3.0L 6cyl Turbo gas/electric mild hybrid 7AM),69700,65520,"6/29/23, 8:59 PM","6/29/23, 9:24 PM",6392,mild hybrid,premium unleaded (required),V6,3.0,335.0,5000.0,369.0,1370.0,24.0,Variable,Double overhead cam (DOHC),AWD,7-speed automated manual,6392,Sedan,4,5,194.4,74.3,57.4,115.1,,,4.2,13.7,,4266.0,,,,6392,19.3,24.0,22.0,29.0,4246.0,5597.0,,,,,,,,24836.0,27374.0,5.0
2,audi,8,a6,18,2020,Prestige,Prestige 4dr Sedan AWD w/45 TFSI (2.0L 4cyl Turbo gas/electric mild hybrid 7AM),64800,60916,"6/29/23, 8:59 PM","6/29/23, 9:24 PM",6389,mild hybrid,premium unleaded (required),I4,2.0,248.0,4300.0,273.0,1600.0,16.0,Variable,Double overhead cam (DOHC),AWD,7-speed automated manual,6389,Sedan,4,5,194.4,74.3,57.4,115.1,,,4.2,13.7,,4101.0,,,,6389,19.3,27.0,24.0,32.0,4632.0,6176.0,,,,,,,,24836.0,27374.0,5.0
2,audi,9,a6 allroad,17,2020,Premium Plus,Premium Plus 4dr Wagon AWD w/3.0 TFSI (3.0L 6cyl Turbo gas/electric mild hybrid 7AM),65900,61948,"6/29/23, 8:59 PM","6/29/23, 9:24 PM",6393,mild hybrid,premium unleaded (required),V6,3.0,335.0,5000.0,369.0,1370.0,24.0,Variable,Double overhead cam (DOHC),AWD,7-speed automated manual,6393,Wagon,5,5,194.9,74.9,58.9,115.2,,,5.5,30.0,,4486.0,,,,6393,19.3,22.0,20.0,26.0,3860.0,5018.0,,,,,,,,41468.0,44175.0,5.0
2,audi,9,a6 allroad,18,2020,Prestige,Prestige 4dr Wagon AWD w/3.0 TFSI (3.0L 6cyl Turbo gas/electric mild hybrid 7AM),70400,66180,"6/29/23, 8:59 PM","6/29/23, 9:24 PM",6394,mild hybrid,premium unleaded (required),V6,3.0,335.0,5000.0,369.0,1370.0,24.0,Variable,Double overhead cam (DOHC),AWD,7-speed automated manual,6394,Wagon,5,5,194.9,74.9,58.9,115.2,,,5.5,30.0,,4486.0,,,,6394,19.3,22.0,20.0,26.0,3860.0,5018.0,,,,,,,,41468.0,44175.0,5.0
2,audi,10,e-tron sportback,17,2020,Premium Plus,Premium Plus 4dr SUV AWD w/55 (electric DD),77400,0,"6/29/23, 8:59 PM","6/29/23, 9:24 PM",6401,electric,electric,,,402.0,,490.0,,,,,AWD,1-speed direct drive,6401,SUV,5,5,193.0,76.2,65.5,115.0,,,,27.2,54.5,5754.0,,,4000.0,6401,,,,,,,77.0,76.0,78.0,218.0,44.0,10.0,95.0,25689.0,28678.0,5.0
2,audi,10,e-tron sportback,18,2020,Prestige,Prestige 4dr SUV AWD w/55 (electric DD),83400,0,"6/29/23, 8:59 PM","6/29/23, 9:24 PM",6402,electric,electric,,,402.0,,490.0,,,,,AWD,1-speed direct drive,6402,SUV,5,5,193.0,76.2,65.5,115.0,,,,27.2,54.5,5754.0,,,4000.0,6402,,,,,,,77.0,76.0,78.0,218.0,44.0,10.0,95.0,25689.0,28678.0,5.0
2,audi,11,q3,16,2020,Premium,Premium 4dr SUV AWD w/45 TFSI (2.0L 4cyl Turbo 8A),34700,32620,"6/29/23, 8:59 PM","6/29/23, 9:24 PM",6403,gas,premium unleaded (recommended),I4,2.0,228.0,5000.0,258.0,1700.0,16.0,Variable,Double overhead cam (DOHC),AWD,8-speed shiftable automatic,6403,SUV,5,5,176.6,72.8,64.1,105.5,,,,23.7,48.0,3905.0,,,,6403,15.9,22.0,19.0,27.0,3021.0,4293.0,,,,,,,,20846.0,25493.0,5.0
2,audi,11,q3,17,2020,Premium Plus,Premium Plus 4dr SUV AWD w/45 TFSI (2.0L 4cyl Turbo 8A),37800,35536,"6/29/23, 8:59 PM","6/29/23, 9:24 PM",6405,gas,premium unleaded (recommended),I4,2.0,228.0,5000.0,258.0,1700.0,16.0,Variable,Double overhead cam (DOHC),AWD,8-speed shiftable automatic,6405,SUV,5,5,176.6,72.8,64.1,105.5,,,,23.7,48.0,3905.0,,,,6405,15.9,22.0,19.0,27.0,3021.0,4293.0,,,,,,,,20846.0,25493.0,5.0
2,audi,11,q3,12,2020,Premium Plus S line,Premium Plus S line 4dr SUV AWD w/45 TFSI (2.0L 4cyl Turbo 8A),39100,36756,"6/29/23, 8:59 PM","6/29/23, 9:31 PM",6406,gas,premium unleaded (recommended),I4,2.0,228.0,5000.0,258.0,1700.0,16.0,Variable,Double overhead cam (DOHC),AWD,8-speed shiftable automatic,6406,SUV,5,5,176.6,72.8,64.1,105.5,,,,23.7,48.0,3916.0,,,,6406,15.9,22.0,19.0,27.0,3021.0,4293.0,,,,,,,,20846.0,25493.0,5.0
2,audi,11,q3,13,2020,Premium S line,Premium S line 4dr SUV AWD w/45 TFSI (2.0L 4cyl Turbo 8A),36000,33840,"6/29/23, 8:59 PM","6/29/23, 9:31 PM",6404,gas,premium unleaded (recommended),I4,2.0,228.0,5000.0,258.0,1700.0,16.0,Variable,Double overhead cam (DOHC),AWD,8-speed shiftable automatic,6404,SUV,5,5,176.6,72.8,64.1,105.5,,,,23.7,48.0,3916.0,,,,6404,15.9,22.0,19.0,27.0,3021.0,4293.0,,,,,,,,20846.0,25493.0,5.0
2,audi,11,q3,19,2020,Prestige S line,Prestige S line 4dr SUV AWD w/45 TFSI (2.0L 4cyl Turbo 8A),42900,40328,"6/29/23, 8:59 PM","6/29/23, 9:31 PM",6407,gas,premium unleaded (recommended),I4,2.0,228.0,5000.0,258.0,1700.0,16.0,Variable,Double overhead cam (DOHC),AWD,8-speed shiftable automatic,6407,SUV,5,5,176.6,72.8,64.1,105.5,,,,23.7,48.0,3916.0,,,,6407,15.9,22.0,19.0,27.0,3021.0,4293.0,,,,,,,,20846.0,25493.0,5.0
2,audi,12,q5,16,2020,Premium,Premium 4dr SUV AWD w/45 TFSI (2.0L 4cyl Turbo 7AM),43300,40704,"6/29/23, 8:59 PM","6/29/23, 9:24 PM",6408,gas,premium unleaded (recommended),I4,2.0,248.0,5000.0,273.0,1600.0,16.0,Variable,Double overhead cam (DOHC),AWD,7-speed automated manual,6408,SUV,5,5,183.6,74.5,65.3,111.0,,,8.2,25.1,53.1,4045.0,,,4400.0,6408,18.5,24.0,22.0,28.0,4070.0,5180.0,,,,,,,,21950.0,26904.0,5.0
2,audi,12,q5,16,2020,Premium,Premium 4dr SUV AWD w/55 TFSI e (2.0L 4cyl Turbo gas/electric plug-in hybrid 7AM),52900,49727,"6/29/23, 8:59 PM","6/29/23, 9:24 PM",6414,plug-in hybrid,premium unleaded (recommended),I4,2.0,362.0,,369.0,,16.0,Variable,Double overhead cam (DOHC),AWD,7-speed automated manual,6414,SUV,5,5,184.4,74.5,65.3,111.0,,,8.0,25.1,53.1,4685.0,,,4400.0,6414,15.3,27.0,25.0,29.0,3825.0,4437.0,65.0,64.0,66.0,20.0,52.0,3.0,,21950.0,26904.0,5.0
2,audi,12,q5,17,2020,Premium Plus,Premium Plus 4dr SUV AWD w/55 TFSI e (2.0L 4cyl Turbo gas/electric plug-in hybrid 7AM),56600,53206,"6/29/23, 8:59 PM","6/29/23, 9:24 PM",6415,plug-in hybrid,premium unleaded (recommended),I4,2.0,362.0,,369.0,,16.0,Variable,Double overhead cam (DOHC),AWD,7-speed automated manual,6415,SUV,5,5,184.4,74.5,65.3,111.0,,,8.0,25.1,53.1,4685.0,,,4400.0,6415,15.3,27.0,25.0,29.0,3825.0,4437.0,65.0,64.0,66.0,20.0,52.0,3.0,,21950.0,26904.0,5.0
2,audi,12,q5,17,2020,Premium Plus,Premium Plus 4dr SUV AWD w/45 TFSI (2.0L 4cyl Turbo 7AM),49950,46956,"6/29/23, 8:59 PM","6/29/23, 9:24 PM",6410,gas,premium unleaded (recommended),I4,2.0,248.0,5000.0,273.0,1600.0,16.0,Variable,Double overhead cam (DOHC),AWD,7-speed automated manual,6410,SUV,5,5,183.6,74.5,65.3,111.0,,,8.2,25.1,53.1,4045.0,,,4400.0,6410,18.5,24.0,22.0,28.0,4070.0,5180.0,,,,,,,,21950.0,26904.0,5.0
2,audi,12,q5,20,2020,Premium Plus Titanium,Premium Plus Titanium 4dr SUV AWD w/45 TFSI (2.0L 4cyl Turbo 7AM),51350,48271,"6/29/23, 8:59 PM","6/29/23, 9:24 PM",6411,gas,premium unleaded (recommended),I4,2.0,248.0,5000.0,273.0,1600.0,16.0,Variable,Double overhead cam (DOHC),AWD,7-speed automated manual,6411,SUV,5,5,183.6,74.5,65.3,111.0,,,8.2,25.1,53.1,4045.0,,,4400.0,6411,18.5,24.0,22.0,28.0,4070.0,5180.0,,,,,,,,21950.0,26904.0,5.0
2,audi,12,q5,21,2020,Premium Titanium,Premium Titanium 4dr SUV AWD w/45 TFSI (2.0L 4cyl Turbo 7AM),48000,45122,"6/29/23, 8:59 PM","6/29/23, 9:24 PM",6409,gas,premium unleaded (recommended),I4,2.0,248.0,5000.0,273.0,1600.0,16.0,Variable,Double overhead cam (DOHC),AWD,7-speed automated manual,6409,SUV,5,5,183.6,74.5,65.3,111.0,,,8.2,25.1,53.1,4045.0,,,4400.0,6409,18.5,24.0,22.0,28.0,4070.0,5180.0,,,,,,,,21950.0,26904.0,5.0
2,audi,12,q5,18,2020,Prestige,Prestige 4dr SUV AWD w/55 TFSI e (2.0L 4cyl Turbo gas/electric plug-in hybrid 7AM),60350,56731,"6/29/23, 8:59 PM","6/29/23, 9:24 PM",6416,plug-in hybrid,premium unleaded (recommended),I4,2.0,362.0,,369.0,,16.0,Variable,Double overhead cam (DOHC),AWD,7-speed automated manual,6416,SUV,5,5,184.4,74.5,65.3,111.0,,,8.0,25.1,53.1,4685.0,,,4400.0,6416,15.3,27.0,25.0,29.0,3825.0,4437.0,65.0,64.0,66.0,20.0,52.0,3.0,,21950.0,26904.0,5.0
2,audi,12,q5,18,2020,Prestige,Prestige 4dr SUV AWD w/45 TFSI (2.0L 4cyl Turbo 7AM),53700,50480,"6/29/23, 8:59 PM","6/29/23, 9:24 PM",6412,gas,premium unleaded (recommended),I4,2.0,248.0,5000.0,273.0,1600.0,16.0,Variable,Double overhead cam (DOHC),AWD,7-speed automated manual,6412,SUV,5,5,183.6,74.5,65.3,111.0,,,8.2,25.1,53.1,4045.0,,,4400.0,6412,18.5,24.0,22.0,28.0,4070.0,5180.0,,,,,,,,21950.0,26904.0,5.0
2,audi,12,q5,22,2020,Prestige Titanium,Prestige Titanium 4dr SUV AWD w/45 TFSI (2.0L 4cyl Turbo 7AM),55800,52454,"6/29/23, 8:59 PM","6/29/23, 9:24 PM",6413,gas,premium unleaded (recommended),I4,2.0,248.0,5000.0,273.0,1600.0,16.0,Variable,Double overhead cam (DOHC),AWD,7-speed automated manual,6413,SUV,5,5,183.6,74.5,65.3,111.0,,,8.2,25.1,53.1,4045.0,,,4400.0,6413,18.5,24.0,22.0,28.0,4070.0,5180.0,,,,,,,,21950.0,26904.0,5.0
2,audi,13,q7,16,2020,Premium,Premium 4dr SUV AWD w/45 TFSI (2.0L 4cyl Turbo 8A),54800,51512,"6/29/23, 8:59 PM","6/29/23, 9:24 PM",6417,gas,premium unleaded (recommended),I4,2.0,248.0,5000.0,273.0,1600.0,16.0,Variable,Double overhead cam (DOHC),AWD,8-speed shiftable automatic,6417,SUV,5,7,199.6,77.5,,117.9,,,,14.8,69.9,4784.0,,,4400.0,6417,22.5,21.0,19.0,23.0,4275.0,5175.0,,,,,,,,25136.0,27545.0,5.0
2,audi,13,q7,16,2020,Premium,Premium 4dr SUV AWD w/55 TFSI (3.0L 6cyl Turbo gas/electric mild hybrid 8A),60800,57152,"6/29/23, 8:59 PM","6/29/23, 9:24 PM",6419,mild hybrid,premium unleaded (recommended),V6,3.0,335.0,5000.0,369.0,1370.0,24.0,Variable,Double overhead cam (DOHC),AWD,8-speed shiftable automatic,6419,SUV,5,7,199.6,77.5,,117.9,,,,14.8,69.9,5082.0,,,7700.0,6419,22.5,18.0,17.0,21.0,3825.0,4725.0,,,,,,,,25136.0,27545.0,5.0
2,audi,13,q7,17,2020,Premium Plus,Premium Plus 4dr SUV AWD w/45 TFSI (2.0L 4cyl Turbo 8A),57200,53768,"6/29/23, 8:59 PM","6/29/23, 9:24 PM",6418,gas,premium unleaded (recommended),I4,2.0,248.0,5000.0,273.0,1600.0,16.0,Variable,Double overhead cam (DOHC),AWD,8-speed shiftable automatic,6418,SUV,5,7,199.6,77.5,,117.9,,,,14.8,69.9,4784.0,,,4400.0,6418,22.5,21.0,19.0,23.0,4275.0,5175.0,,,,,,,,25136.0,27545.0,5.0
2,audi,13,q7,17,2020,Premium Plus,Premium Plus 4dr SUV AWD w/55 TFSI (3.0L 6cyl Turbo gas/electric mild hybrid 8A),63800,59972,"6/29/23, 8:59 PM","6/29/23, 9:24 PM",6420,mild hybrid,premium unleaded (recommended),V6,3.0,335.0,5000.0,369.0,1370.0,24.0,Variable,Double overhead cam (DOHC),AWD,8-speed shiftable automatic,6420,SUV,5,7,199.3,77.5,,117.9,,,,14.8,69.9,5082.0,,,7700.0,6420,22.5,18.0,17.0,21.0,3825.0,4725.0,,,,,,,,25136.0,27545.0,5.0
2,audi,13,q7,18,2020,Prestige,Prestige 4dr SUV AWD w/55 TFSI (3.0L 6cyl Turbo gas/electric mild hybrid 8A),71200,66928,"6/29/23, 8:59 PM","6/29/23, 9:24 PM",6421,mild hybrid,premium unleaded (recommended),V6,3.0,335.0,5000.0,369.0,1370.0,24.0,Variable,Double overhead cam (DOHC),AWD,8-speed shiftable automatic,6421,SUV,5,7,199.3,77.5,,117.9,,,,14.8,69.9,5082.0,,,7700.0,6421,22.5,18.0,17.0,21.0,3825.0,4725.0,,,,,,,,25136.0,27545.0,5.0
2,audi,14,q8,16,2020,Premium,Premium 4dr SUV AWD w/55 TFSI (3.0L 6cyl Turbo gas/electric mild hybrid 8A),68200,64108,"6/29/23, 8:59 PM","6/29/23, 9:24 PM",6422,mild hybrid,premium unleaded (required),V6,3.0,335.0,5000.0,369.0,1370.0,24.0,Variable,Double overhead cam (DOHC),AWD,8-speed shiftable automatic,6422,SUV,5,5,196.6,78.5,67.2,117.9,,,5.8,30.5,60.7,5004.0,6471.0,1102.0,7700.0,6422,22.5,18.0,17.0,21.0,3825.0,4725.0,,,,,,,,33889.0,36527.0,5.0
2,audi,14,q8,17,2020,Premium Plus,Premium Plus 4dr SUV AWD w/55 TFSI (3.0L 6cyl Turbo gas/electric mild hybrid 8A),72200,67868,"6/29/23, 8:59 PM","6/29/23, 9:24 PM",6423,mild hybrid,premium unleaded (required),V6,3.0,335.0,5000.0,369.0,1370.0,24.0,Variable,Double overhead cam (DOHC),AWD,8-speed shiftable automatic,6423,SUV,5,5,196.6,78.5,67.2,117.9,,,5.8,30.5,60.7,5004.0,6471.0,1102.0,7700.0,6423,22.5,18.0,17.0,21.0,3825.0,4725.0,,,,,,,,33889.0,36527.0,5.0
2,audi,14,q8,18,2020,Prestige,Prestige 4dr SUV AWD w/55 TFSI (3.0L 6cyl Turbo gas/electric mild hybrid 8A),77700,73040,"6/29/23, 8:59 PM","6/29/23, 9:24 PM",6424,mild hybrid,premium unleaded (required),V6,3.0,335.0,5000.0,369.0,1370.0,24.0,Variable,Double overhead cam (DOHC),AWD,8-speed shiftable automatic,6424,SUV,5,5,196.6,78.5,67.2,117.9,,,5.8,30.5,60.7,5004.0,6471.0,1102.0,7700.0,6424,22.5,18.0,17.0,21.0,3825.0,4725.0,,,,,,,,33889.0,36527.0,5.0
2,audi,15,s3,16,2020,Premium,Premium 4dr Sedan AWD (2.0L 4cyl Turbo 7AM),43000,40420,"6/29/23, 8:59 PM","6/29/23, 9:24 PM",6431,gas,premium unleaded (required),I4,2.0,288.0,5400.0,280.0,1900.0,16.0,Variable,Double overhead cam (DOHC),AWD,7-speed automated manual,6431,Sedan,4,5,175.8,70.7,54.8,103.6,,,,10.0,,3461.0,,,,6431,14.5,25.0,22.0,29.0,3190.0,4205.0,,,,,,,,28300.0,28493.0,5.0
2,audi,15,s3,17,2020,Premium Plus,Premium Plus 4dr Sedan AWD (2.0L 4cyl Turbo 7AM),45600,42864,"6/29/23, 8:59 PM","6/29/23, 9:24 PM",6432,gas,premium unleaded (required),I4,2.0,288.0,5400.0,280.0,1900.0,16.0,Variable,Double overhead cam (DOHC),AWD,7-speed automated manual,6432,Sedan,4,5,175.8,70.7,54.8,103.6,,,,10.0,,3461.0,,,,6432,14.5,25.0,22.0,29.0,3190.0,4205.0,,,,,,,,28300.0,28493.0,5.0
2,audi,16,s4,16,2020,Premium,Premium 4dr Sedan AWD (3.0L 6cyl Turbo 8A),49900,46907,"6/29/23, 8:59 PM","6/29/23, 9:24 PM",6433,gas,premium unleaded (recommended),V6,3.0,349.0,5400.0,369.0,1370.0,24.0,Variable,Double overhead cam (DOHC),AWD,8-speed shiftable automatic,6433,Sedan,4,5,187.5,72.5,56.2,111.0,,,,12.0,,3847.0,,,,6433,15.3,23.0,20.0,27.0,3060.0,4131.0,,,,,,,,30026.0,31744.0,5.0
2,audi,16,s4,17,2020,Premium Plus,Premium Plus 4dr Sedan AWD (3.0L 6cyl Turbo 8A),52400,49258,"6/29/23, 8:59 PM","6/29/23, 9:24 PM",6434,gas,premium unleaded (recommended),V6,3.0,349.0,5400.0,369.0,1370.0,24.0,Variable,Double overhead cam (DOHC),AWD,8-speed shiftable automatic,6434,Sedan,4,5,187.5,72.5,56.2,111.0,,,,12.0,,3847.0,,,,6434,15.3,23.0,20.0,27.0,3060.0,4131.0,,,,,,,,30026.0,31744.0,5.0
2,audi,16,s4,18,2020,Prestige,Prestige 4dr Sedan AWD (3.0L 6cyl Turbo 8A),58350,54851,"6/29/23, 8:59 PM","6/29/23, 9:24 PM",6435,gas,premium unleaded (recommended),V6,3.0,349.0,5400.0,369.0,1370.0,24.0,Variable,Double overhead cam (DOHC),AWD,8-speed shiftable automatic,6435,Sedan,4,5,187.5,72.5,56.2,111.0,,,,12.0,,3847.0,,,,6435,15.3,23.0,20.0,27.0,3060.0,4131.0,,,,,,,,30026.0,31744.0,5.0
2,audi,17,s6,17,2020,Premium Plus,Premium Plus 4dr Sedan AWD (2.9L 6cyl Twincharger gas/electric mild hybrid 8A),73900,69468,"6/29/23, 8:59 PM","6/29/23, 9:24 PM",6445,mild hybrid,premium unleaded (required),V6,2.9,444.0,,443.0,,24.0,Variable,Double overhead cam (DOHC),AWD,8-speed shiftable automatic,6445,Sedan,4,5,195.0,74.3,56.9,115.3,,,,13.7,,4486.0,,,,6445,19.3,22.0,18.0,28.0,3474.0,5404.0,,,,,,,,37970.0,40458.0,5.0
2,audi,17,s6,18,2020,Prestige,Prestige 4dr Sedan AWD (2.9L 6cyl Twincharger gas/electric mild hybrid 8A),79600,74828,"6/29/23, 8:59 PM","6/29/23, 9:24 PM",6446,mild hybrid,premium unleaded (required),V6,2.9,444.0,,443.0,,24.0,Variable,Double overhead cam (DOHC),AWD,8-speed shiftable automatic,6446,Sedan,4,5,194.4,74.3,57.4,115.1,,,,13.7,,4486.0,,,,6446,19.3,22.0,18.0,28.0,3474.0,5404.0,,,,,,,,37970.0,40458.0,5.0
2,audi,18,sq5,16,2020,Premium,Premium 4dr SUV AWD (3.0L 6cyl Turbo 8A),52900,49728,"6/29/23, 8:59 PM","6/29/23, 9:24 PM",6450,gas,premium unleaded (required),V6,3.0,349.0,5400.0,369.0,1370.0,24.0,Variable,Double overhead cam (DOHC),AWD,8-speed shiftable automatic,6450,SUV,5,5,183.9,74.5,65.3,111.2,,,8.2,25.1,53.1,4321.0,,,4400.0,6450,,20.0,18.0,23.0,0.0,0.0,,,,,,,,28753.0,32514.0,4.0
2,audi,18,sq5,17,2020,Premium Plus,Premium Plus 4dr SUV AWD (3.0L 6cyl Turbo 8A),58400,54900,"6/29/23, 8:59 PM","6/29/23, 9:24 PM",6451,gas,premium unleaded (required),V6,3.0,349.0,5400.0,369.0,1370.0,24.0,Variable,Double overhead cam (DOHC),AWD,8-speed shiftable automatic,6451,SUV,5,5,183.9,74.5,65.3,111.2,,,8.2,25.1,53.1,4321.0,,,4400.0,6451,,20.0,18.0,23.0,0.0,0.0,,,,,,,,28753.0,32514.0,4.0
2,audi,18,sq5,18,2020,Prestige,Prestige 4dr SUV AWD (3.0L 6cyl Turbo 8A),62150,58424,"6/29/23, 8:59 PM","6/29/23, 9:24 PM",6452,gas,premium unleaded (required),V6,3.0,349.0,5400.0,369.0,1370.0,24.0,Variable,Double overhead cam (DOHC),AWD,8-speed shiftable automatic,6452,SUV,5,5,183.9,74.5,65.3,111.2,,,8.2,25.1,53.1,4321.0,,,4400.0,6452,,20.0,18.0,23.0,0.0,0.0,,,,,,,,28753.0,32514.0,4.0
3,bmw,19,3 series,23,2020,330i,330i 4dr Sedan (2.0L 4cyl Turbo 8A),40750,38400,"6/29/23, 8:59 PM","6/29/23, 8:59 PM",6483,gas,premium unleaded (recommended),I4,2.0,255.0,5000.0,295.0,1550.0,16.0,Variable,Double overhead cam (DOHC),RWD,8-speed shiftable automatic,6483,Sedan,4,5,185.7,71.9,56.8,112.2,,,5.7,16.9,,3589.0,4576.0,825.0,,6483,15.6,30.0,26.0,36.0,4056.0,5616.0,,,,,,,,23943.0,30251.0,5.0
3,bmw,19,3 series,24,2020,330i xDrive,330i xDrive 4dr Sedan AWD (2.0L 4cyl Turbo 8A),42750,40260,"6/29/23, 8:59 PM","6/29/23, 8:59 PM",6484,gas,premium unleaded (recommended),I4,2.0,255.0,5000.0,295.0,1550.0,16.0,Variable,Double overhead cam (DOHC),AWD,8-speed shiftable automatic,6484,Sedan,4,5,185.7,71.9,56.8,112.2,,,5.4,16.9,,3772.0,4763.0,825.0,,6484,15.6,28.0,25.0,34.0,3900.0,5304.0,,,,,,,,23943.0,30251.0,5.0
3,bmw,19,3 series,25,2020,M340i,M340i 4dr Sedan (3.0L 6cyl Turbo 8A),54000,50720,"6/29/23, 8:59 PM","6/29/23, 8:59 PM",6485,gas,premium unleaded (recommended),I6,3.0,382.0,5800.0,369.0,1800.0,24.0,Variable,Double overhead cam (DOHC),RWD,8-speed shiftable automatic,6485,Sedan,4,5,185.7,71.9,56.4,112.2,,,5.4,16.9,,3849.0,,,,6485,15.6,25.0,22.0,30.0,3432.0,4680.0,,,,,,,,23943.0,30251.0,5.0
3,bmw,19,3 series,26,2020,M340i xDrive,M340i xDrive 4dr Sedan AWD (3.0L 6cyl Turbo 8A),56000,52580,"6/29/23, 8:59 PM","6/29/23, 8:59 PM",6486,gas,premium unleaded (recommended),I6,3.0,382.0,5800.0,369.0,1800.0,24.0,Variable,Double overhead cam (DOHC),AWD,8-speed shiftable automatic,6486,Sedan,4,5,185.7,71.9,56.7,112.2,,,5.4,16.9,,3968.0,,,,6486,15.6,25.0,22.0,30.0,3432.0,4680.0,,,,,,,,23943.0,30251.0,5.0
3,bmw,20,5 series,27,2020,530e,530e 4dr Sedan (2.0L 4cyl Turbo gas/electric plug-in hybrid 8A),53900,50625,"6/29/23, 8:59 PM","6/29/23, 9:24 PM",6502,plug-in hybrid,premium unleaded (recommended),I4,2.0,248.0,4000.0,310.0,1450.0,16.0,Variable,Double overhead cam (DOHC),RWD,8-speed shiftable automatic,6502,Sedan,4,5,194.6,73.5,58.4,117.1,,,5.9,14.5,,4264.0,,,,6502,12.1,27.0,25.0,31.0,3025.0,3751.0,69.0,65.0,75.0,21.0,47.0,3.0,,23624.0,30007.0,5.0
